time	V(in)	V(out)
6.400330208241548e-002	3.302018e-002	5.000049e+000
6.406934245072232e-002	6.934239e-001	5.000049e+000
6.413978551024964e-002	1.397854e+000	4.984926e+000
6.416853774306044e-002	1.685377e+000	4.867935e+000
6.418442748370370e-002	1.844274e+000	4.590949e+000
6.419959029631854e-002	1.995902e+000	4.052542e+000
6.421728525159628e-002	2.172852e+000	3.126734e+000
6.424701201329006e-002	2.470119e+000	1.262205e+000
6.425520957144557e-002	2.552095e+000	8.162110e-001
6.425954947150621e-002	2.595494e+000	6.840004e-001
6.426284499548021e-002	2.628449e+000	6.363109e-001
6.426678763851521e-002	2.667876e+000	5.936654e-001
6.427308451959553e-002	2.730844e+000	5.407693e-001
6.428161576684811e-002	2.816157e+000	4.852885e-001
6.429057863883333e-002	2.905786e+000	4.412441e-001
6.430633697477216e-002	3.063369e+000	3.834681e-001
6.432324288724786e-002	3.232428e+000	3.353179e-001
6.433230025477990e-002	3.323002e+000	3.144907e-001
6.434619016150180e-002	3.461901e+000	2.883745e-001
6.435134956134110e-002	3.513495e+000	2.799578e-001
6.435650896118042e-002	3.565089e+000	2.720150e-001
6.436166836101973e-002	3.616683e+000	2.645461e-001
6.436682776085903e-002	3.668277e+000	2.575512e-001
6.437198716069834e-002	3.719871e+000	2.510302e-001
6.437714656053765e-002	3.771465e+000	2.449830e-001
6.438230596037696e-002	3.823059e+000	2.394098e-001
6.440738009075801e-002	4.073800e+000	2.154152e-001
6.444985180323802e-002	4.498518e+000	1.839618e-001
6.450000006410013e-002	5.000000e+000	1.545527e-001
6.450000011102897e-002	5.000000e+000	1.545521e-001
6.450000015795780e-002	4.999999e+000	1.545514e-001
6.450000020488664e-002	4.999999e+000	1.545508e-001
6.450000025181547e-002	4.999998e+000	1.545502e-001
6.450000029874431e-002	4.999998e+000	1.545496e-001
6.450000034567315e-002	4.999997e+000	1.545490e-001
6.450000039260198e-002	4.999997e+000	1.545485e-001
6.450000137564751e-002	4.999987e+000	1.545388e-001
6.450000268637490e-002	4.999974e+000	1.545303e-001
6.450000530782968e-002	4.999948e+000	1.545217e-001
6.450001055073922e-002	4.999895e+000	1.545168e-001
6.450002103655829e-002	4.999790e+000	1.545187e-001
6.451722199728112e-002	4.827781e+000	1.628010e-001
6.453442295800393e-002	4.655771e+000	1.725591e-001
6.455162391872676e-002	4.483761e+000	1.837930e-001
6.456882487944958e-002	4.311752e+000	1.965027e-001
6.458602584017241e-002	4.139742e+000	2.106881e-001
6.460322680089523e-002	3.967733e+000	2.263493e-001
6.462042776161805e-002	3.795723e+000	2.434862e-001
6.463967114667174e-002	3.603289e+000	2.671235e-001
6.465403145979488e-002	3.459686e+000	2.887570e-001
6.465964475699933e-002	3.403553e+000	2.981718e-001
6.466525805420377e-002	3.347420e+000	3.089076e-001
6.467087135140821e-002	3.291287e+000	3.209645e-001
6.467648464861264e-002	3.235154e+000	3.343426e-001
6.468209794581709e-002	3.179021e+000	3.490417e-001
6.468771124302153e-002	3.122888e+000	3.650620e-001
6.469332454022597e-002	3.066755e+000	3.824034e-001
6.471284591660544e-002	2.871542e+000	4.642134e-001
6.472972169757241e-002	2.702784e+000	5.720053e-001
6.473903687486289e-002	2.609632e+000	6.721227e-001
6.474520722383932e-002	2.547928e+000	8.090363e-001
6.474980771643739e-002	2.501924e+000	1.019206e+000
6.475448261929595e-002	2.455174e+000	1.332284e+000
6.475824759746032e-002	2.417525e+000	1.604883e+000
6.476271048242527e-002	2.372896e+000	1.917709e+000
6.477163625235514e-002	2.283638e+000	2.508555e+000
6.478453839769155e-002	2.154617e+000	3.279611e+000
6.479871999339121e-002	2.012801e+000	3.969157e+000
6.481899301036732e-002	1.810071e+000	4.632318e+000
6.483890794537615e-002	1.610921e+000	4.945207e+000
6.485348042490377e-002	1.465196e+000	4.999785e+000
6.486625860479996e-002	1.337415e+000	4.999951e+000
6.494406281516647e-002	5.593725e-001	4.999951e+000
6.500000006500013e-002	0.000000e+000	5.000031e+000
6.500110072912660e-002	1.100664e-002	5.000043e+000
6.500330205737954e-002	3.301992e-002	5.000049e+000
6.506934190496774e-002	6.934184e-001	5.000049e+000
6.513978440906182e-002	1.397843e+000	4.984882e+000
6.516855075342101e-002	1.685507e+000	4.867781e+000
6.518443329756081e-002	1.844332e+000	4.590854e+000
6.519958786416111e-002	1.995878e+000	4.052627e+000
6.521729962172085e-002	2.172996e+000	3.125838e+000
6.524702469919705e-002	2.470246e+000	1.261545e+000
6.525522270489728e-002	2.552226e+000	8.157950e-001
6.525956010429874e-002	2.595600e+000	6.838198e-001
6.526285458572968e-002	2.628545e+000	6.361901e-001
6.526679745908935e-002	2.667974e+000	5.935708e-001
6.527310535635590e-002	2.731053e+000	5.406160e-001
6.528163664907501e-002	2.816366e+000	4.851723e-001
6.529061406968416e-002	2.906140e+000	4.410855e-001
6.530634894820084e-002	3.063489e+000	3.834193e-001
6.532324137677735e-002	3.232413e+000	3.353192e-001
6.533229079146061e-002	3.322907e+000	3.145106e-001
6.534619326587428e-002	3.461932e+000	2.883693e-001
6.535136013247819e-002	3.513601e+000	2.799413e-001
6.535652699908211e-002	3.565269e+000	2.719884e-001
6.536169386568602e-002	3.616938e+000	2.645106e-001
6.536686073228995e-002	3.668607e+000	2.575080e-001
6.537202759889386e-002	3.720275e+000	2.509804e-001
6.537719446549778e-002	3.771944e+000	2.449280e-001
6.538236133210169e-002	3.823613e+000	2.393508e-001
6.540749612096233e-002	4.074961e+000	2.153050e-001
6.544973048727887e-002	4.497304e+000	1.840310e-001
6.550000006510014e-002	5.000000e+000	1.545524e-001
6.550000011202897e-002	5.000000e+000	1.545518e-001
6.550000015895781e-002	4.999999e+000	1.545512e-001
6.550000020588664e-002	4.999999e+000	1.545506e-001
6.550000025281548e-002	4.999998e+000	1.545500e-001
6.550000029974432e-002	4.999998e+000	1.545494e-001
6.550000034667315e-002	4.999997e+000	1.545488e-001
6.550000039360199e-002	4.999997e+000	1.545482e-001
6.550000137664752e-002	4.999987e+000	1.545386e-001
6.550000268737491e-002	4.999974e+000	1.545302e-001
6.550000530882968e-002	4.999948e+000	1.545216e-001
6.550001055173922e-002	4.999895e+000	1.545167e-001
6.550002103755830e-002	4.999790e+000	1.545187e-001
6.551722168151584e-002	4.827784e+000	1.628009e-001
6.553442232547341e-002	4.655778e+000	1.725588e-001
6.555162296943096e-002	4.483771e+000	1.837923e-001
6.556882361338852e-002	4.311765e+000	1.965016e-001
6.558602425734607e-002	4.139758e+000	2.106865e-001
6.560322490130363e-002	3.967752e+000	2.263471e-001
6.562042554526118e-002	3.795745e+000	2.434834e-001
6.563966863426005e-002	3.603314e+000	2.671198e-001
6.565403410054665e-002	3.459660e+000	2.887617e-001
6.565968300791558e-002	3.403171e+000	2.982311e-001
6.566533191528451e-002	3.346681e+000	3.090465e-001
6.567098082265344e-002	3.290192e+000	3.212080e-001
6.567662973002236e-002	3.233703e+000	3.347157e-001
6.568227863739129e-002	3.177214e+000	3.495694e-001
6.568792754476022e-002	3.120725e+000	3.657693e-001
6.569357645212914e-002	3.064236e+000	3.833153e-001
6.571330038175105e-002	2.866997e+000	4.666654e-001
6.573009204372002e-002	2.699080e+000	5.751445e-001
6.573923016733987e-002	2.607699e+000	6.749379e-001
6.574535662308603e-002	2.546434e+000	8.140698e-001
6.574993023680274e-002	2.500698e+000	1.026256e+000
6.575451334935352e-002	2.454867e+000	1.334528e+000
6.575835127632627e-002	2.416488e+000	1.612263e+000
6.576285661251768e-002	2.371434e+000	1.927790e+000
6.577186728490050e-002	2.281328e+000	2.523705e+000
6.578453341249684e-002	2.154666e+000	3.280387e+000
6.579852961476532e-002	2.014704e+000	3.959730e+000
6.581932951915301e-002	1.806705e+000	4.633914e+000
6.583984817232105e-002	1.601519e+000	4.948683e+000
6.585417764273623e-002	1.458224e+000	4.999948e+000
6.600000006600014e-002	1.387779e-013	4.999951e+000
6.600110071678392e-002	1.100651e-002	5.000015e+000
6.600330201835147e-002	3.301952e-002	5.000049e+000
6.606934106537804e-002	6.934100e-001	5.000049e+000
6.613978271553971e-002	1.397827e+000	4.984848e+000
6.616856102073293e-002	1.685610e+000	4.867661e+000
6.618443746730651e-002	1.844374e+000	4.590794e+000
6.619958505597028e-002	1.995850e+000	4.052733e+000
6.621731010849460e-002	2.173100e+000	3.125178e+000
6.624703395812170e-002	2.470339e+000	1.261070e+000
6.625523269049129e-002	2.552326e+000	8.154808e-001
6.625956817733168e-002	2.595681e+000	6.836829e-001
6.626286192492151e-002	2.628618e+000	6.360978e-001
6.626680503495472e-002	2.668050e+000	5.934979e-001
6.627312139032153e-002	2.731213e+000	5.404980e-001
6.628165259486375e-002	2.816525e+000	4.850836e-001
6.629064129901545e-002	2.906412e+000	4.409637e-001
6.630635810032191e-002	3.063580e+000	3.833820e-001
6.632323991781219e-002	3.232399e+000	3.353199e-001
6.633227705849676e-002	3.322770e+000	3.145396e-001
6.634618977655619e-002	3.461897e+000	2.883749e-001
6.635134131157826e-002	3.513412e+000	2.799706e-001
6.635649284660031e-002	3.564928e+000	2.720388e-001
6.636164438162237e-002	3.616443e+000	2.645798e-001
6.636679591664443e-002	3.667958e+000	2.575934e-001
6.637194745166650e-002	3.719474e+000	2.510797e-001
6.637709898668855e-002	3.770989e+000	2.450386e-001
6.638225052171061e-002	3.822505e+000	2.394702e-001
6.640727905707837e-002	4.072790e+000	2.155113e-001
6.644994299526461e-002	4.499429e+000	1.839106e-001
6.650000006610013e-002	5.000000e+000	1.545523e-001
6.650000011302897e-002	5.000000e+000	1.545517e-001
6.650000015995780e-002	4.999999e+000	1.545510e-001
6.650000020688664e-002	4.999999e+000	1.545504e-001
6.650000025381547e-002	4.999998e+000	1.545498e-001
6.650000030074431e-002	4.999998e+000	1.545492e-001
6.650000034767314e-002	4.999997e+000	1.545487e-001
6.650000039460198e-002	4.999997e+000	1.545481e-001
6.650000137764751e-002	4.999987e+000	1.545385e-001
6.650000268837490e-002	4.999974e+000	1.545302e-001
6.650000530982968e-002	4.999948e+000	1.545216e-001
6.650001055273921e-002	4.999895e+000	1.545167e-001
6.650002103855829e-002	4.999790e+000	1.545187e-001
6.651722257605425e-002	4.827775e+000	1.628013e-001
6.653442411355022e-002	4.655760e+000	1.725598e-001
6.655162565104618e-002	4.483744e+000	1.837943e-001
6.656882718854215e-002	4.311729e+000	1.965046e-001
6.658602872603811e-002	4.139713e+000	2.106909e-001
6.660323026353408e-002	3.967698e+000	2.263531e-001
6.662043180103004e-002	3.795683e+000	2.434913e-001
6.663967616918595e-002	3.603239e+000	2.671307e-001
6.665402645925014e-002	3.459736e+000	2.887481e-001
6.665957188946486e-002	3.404282e+000	2.980583e-001
6.666511731967957e-002	3.348827e+000	3.086430e-001
6.667066274989429e-002	3.293373e+000	3.205023e-001
6.667620818010901e-002	3.237919e+000	3.336361e-001
6.668175361032373e-002	3.182464e+000	3.480446e-001
6.668729904053844e-002	3.127010e+000	3.637275e-001
6.669284447075316e-002	3.071556e+000	3.806851e-001
6.671197933315515e-002	2.880207e+000	4.596237e-001
6.672900982332709e-002	2.709903e+000	5.662211e-001
6.673872913488210e-002	2.612709e+000	6.678987e-001
6.674498238158860e-002	2.550177e+000	8.018434e-001
6.674964183899607e-002	2.503582e+000	1.010045e+000
6.675447690852335e-002	2.455232e+000	1.331851e+000
6.675816196365438e-002	2.418381e+000	1.598792e+000
6.676258982528284e-002	2.374102e+000	1.909377e+000
6.677144554853978e-002	2.285545e+000	2.495867e+000
6.678465668092033e-002	2.153434e+000	3.284821e+000
6.679908352392619e-002	2.009166e+000	3.986703e+000
6.681861346483285e-002	1.813866e+000	4.631850e+000
6.683767172496605e-002	1.623283e+000	4.939934e+000
6.685252323886545e-002	1.474768e+000	4.999233e+000
6.686456434620347e-002	1.354357e+000	4.999951e+000
6.694569668068653e-002	5.430338e-001	4.999951e+000
6.700000006700013e-002	0.000000e+000	5.000159e+000
6.700110074170305e-002	1.100675e-002	5.000087e+000
6.700330209110890e-002	3.302024e-002	5.000049e+000
6.706934257328424e-002	6.934251e-001	5.000049e+000
6.713978575427129e-002	1.397857e+000	4.984942e+000
6.716853312467914e-002	1.685331e+000	4.867990e+000
6.718442534616557e-002	1.844253e+000	4.590986e+000
6.719959100299626e-002	1.995909e+000	4.052519e+000
6.721727999774294e-002	2.172799e+000	3.127061e+000
6.724700737784835e-002	2.470073e+000	1.262447e+000
6.725520484411811e-002	2.552048e+000	8.163614e-001
6.725954564150731e-002	2.595456e+000	6.840656e-001
6.726284155249217e-002	2.628415e+000	6.363543e-001
6.726678412519946e-002	2.667840e+000	5.936993e-001
6.727307705866359e-002	2.730770e+000	5.408243e-001
6.728160825718400e-002	2.816082e+000	4.853303e-001
6.729056593882014e-002	2.905659e+000	4.413010e-001
6.730633268638608e-002	3.063326e+000	3.834856e-001
6.732324337171053e-002	3.232433e+000	3.353172e-001
6.733230155267678e-002	3.323015e+000	3.144879e-001
6.734618978428877e-002	3.461897e+000	2.883752e-001
6.735134709572588e-002	3.513470e+000	2.799617e-001
6.735650440716297e-002	3.565043e+000	2.720217e-001
6.736166171860007e-002	3.616617e+000	2.645554e-001
6.736681903003718e-002	3.668190e+000	2.575626e-001
6.737197634147428e-002	3.719763e+000	2.510435e-001
6.737713365291137e-002	3.771336e+000	2.449979e-001
6.738229096434847e-002	3.822909e+000	2.394258e-001
6.740734809377998e-002	4.073480e+000	2.154456e-001
6.744988580813711e-002	4.498857e+000	1.839423e-001
6.750000006710014e-002	5.000000e+000	1.545528e-001
6.750000011402897e-002	5.000000e+000	1.545522e-001
6.750000016095781e-002	4.999999e+000	1.545515e-001
6.750000020788664e-002	4.999999e+000	1.545509e-001
6.750000025481548e-002	4.999998e+000	1.545503e-001
6.750000030174432e-002	4.999998e+000	1.545497e-001
6.750000034867315e-002	4.999997e+000	1.545491e-001
6.750000039560199e-002	4.999997e+000	1.545486e-001
6.750000137864752e-002	4.999987e+000	1.545388e-001
6.750000268937491e-002	4.999974e+000	1.545304e-001
6.750000531082968e-002	4.999948e+000	1.545217e-001
6.750001055373922e-002	4.999895e+000	1.545168e-001
6.750002103955829e-002	4.999790e+000	1.545187e-001
6.751722206125162e-002	4.827780e+000	1.628011e-001
6.753442308294494e-002	4.655770e+000	1.725592e-001
6.755162410463826e-002	4.483760e+000	1.837931e-001
6.756882512633157e-002	4.311750e+000	1.965029e-001
6.758602614802489e-002	4.139739e+000	2.106884e-001
6.760322716971821e-002	3.967729e+000	2.263497e-001
6.762042819141154e-002	3.795719e+000	2.434867e-001
6.763967159425996e-002	3.603285e+000	2.671241e-001
6.765403099943501e-002	3.459691e+000	2.887562e-001
6.765963800498578e-002	3.403621e+000	2.981613e-001
6.766524501053654e-002	3.347551e+000	3.088830e-001
6.767085201608732e-002	3.291481e+000	3.209216e-001
6.767645902163809e-002	3.235411e+000	3.342768e-001
6.768206602718886e-002	3.179340e+000	3.489488e-001
6.768767303273962e-002	3.123270e+000	3.649375e-001
6.769328003829039e-002	3.067200e+000	3.822430e-001
6.771276559815798e-002	2.872345e+000	4.637833e-001
6.772965602897445e-002	2.703440e+000	5.714577e-001
6.773900472023552e-002	2.609953e+000	6.716644e-001
6.774518279180486e-002	2.548173e+000	8.082275e-001
6.774978832357796e-002	2.502117e+000	1.018105e+000
6.775447921559090e-002	2.455209e+000	1.332034e+000
6.775823356742598e-002	2.417665e+000	1.603884e+000
6.776269075473733e-002	2.373093e+000	1.916347e+000
6.777160512936004e-002	2.283949e+000	2.506503e+000
6.778454513793639e-002	2.154549e+000	3.279817e+000
6.779875649607878e-002	2.012436e+000	3.970931e+000
6.781894551377450e-002	1.810546e+000	4.632183e+000
6.783876375503374e-002	1.612363e+000	4.944634e+000
6.785337112366557e-002	1.466289e+000	4.999740e+000
6.786605663584479e-002	1.339434e+000	4.999950e+000
6.794427695614086e-002	5.572311e-001	4.999951e+000
6.800000006800014e-002	0.000000e+000	5.000045e+000
6.800110073375303e-002	1.100666e-002	5.000047e+000
6.800330206525880e-002	3.301997e-002	5.000049e+000
6.806934201043220e-002	6.934194e-001	5.000049e+000
6.813978461861717e-002	1.397846e+000	4.984889e+000
6.816854891625106e-002	1.685488e+000	4.867803e+000
6.818443250392570e-002	1.844324e+000	4.590866e+000
6.819958826570809e-002	1.995882e+000	4.052612e+000
6.821729764413870e-002	2.172976e+000	3.125962e+000
6.824702295338134e-002	2.470229e+000	1.261635e+000
6.825522087299837e-002	2.552208e+000	8.158529e-001
6.825955862270458e-002	2.595586e+000	6.838450e-001
6.826285324607530e-002	2.628532e+000	6.362070e-001
6.826679608325691e-002	2.667960e+000	5.935841e-001
6.827310243541264e-002	2.731024e+000	5.406375e-001
6.828163373087171e-002	2.816337e+000	4.851885e-001
6.829060910358081e-002	2.906090e+000	4.411077e-001
6.830634727352639e-002	3.063472e+000	3.834262e-001
6.832324161105899e-002	3.232415e+000	3.353191e-001
6.833229324585359e-002	3.322932e+000	3.145054e-001
6.834619271603287e-002	3.461926e+000	2.883703e-001
6.835135901631535e-002	3.513589e+000	2.799431e-001
6.835652531659785e-002	3.565252e+000	2.719909e-001
6.836169161688033e-002	3.616915e+000	2.645138e-001
6.836685791716281e-002	3.668578e+000	2.575117e-001
6.837202421744529e-002	3.720241e+000	2.509846e-001
6.837719051772778e-002	3.771904e+000	2.449326e-001
6.838235681801026e-002	3.823567e+000	2.393555e-001
6.840748638476599e-002	4.074863e+000	2.153142e-001
6.844974093448869e-002	4.497409e+000	1.840251e-001
6.850000006810014e-002	5.000000e+000	1.545525e-001
6.850000011502898e-002	5.000000e+000	1.545518e-001
6.850000016195781e-002	4.999999e+000	1.545512e-001
6.850000020888665e-002	4.999999e+000	1.545506e-001
6.850000025581549e-002	4.999998e+000	1.545500e-001
6.850000030274432e-002	4.999998e+000	1.545494e-001
6.850000034967316e-002	4.999997e+000	1.545488e-001
6.850000039660199e-002	4.999997e+000	1.545483e-001
6.850000137964753e-002	4.999987e+000	1.545386e-001
6.850000269037491e-002	4.999974e+000	1.545303e-001
6.850000531182969e-002	4.999948e+000	1.545216e-001
6.850001055473923e-002	4.999895e+000	1.545167e-001
6.850002104055830e-002	4.999790e+000	1.545187e-001
6.851722171368892e-002	4.827784e+000	1.628009e-001
6.853442238681953e-002	4.655777e+000	1.725588e-001
6.855162305995015e-002	4.483770e+000	1.837924e-001
6.856882373308078e-002	4.311764e+000	1.965017e-001
6.858602440621139e-002	4.139757e+000	2.106867e-001
6.860322507934201e-002	3.967750e+000	2.263473e-001
6.862042575247263e-002	3.795743e+000	2.434837e-001
6.863966885493142e-002	3.603312e+000	2.671201e-001
6.865403387158381e-002	3.459662e+000	2.887613e-001
6.865967964954980e-002	3.403204e+000	2.982258e-001
6.866532542751581e-002	3.346746e+000	3.090343e-001
6.867097120548181e-002	3.290289e+000	3.211866e-001
6.867661698344781e-002	3.233831e+000	3.346828e-001
6.868226276141380e-002	3.177373e+000	3.495229e-001
6.868790853937981e-002	3.120915e+000	3.657070e-001
6.869355431734581e-002	3.064457e+000	3.832349e-001
6.871326045738065e-002	2.867396e+000	4.664487e-001
6.873005959385324e-002	2.699405e+000	5.748661e-001
6.873921247206338e-002	2.607876e+000	6.746761e-001
6.874534279860731e-002	2.546573e+000	8.135983e-001
6.874991866136762e-002	2.500814e+000	1.025583e+000
6.875450986376511e-002	2.454902e+000	1.334274e+000
6.875834048631770e-002	2.416596e+000	1.611494e+000
6.876284136999575e-002	2.371587e+000	1.926739e+000
6.877184313735185e-002	2.281569e+000	2.522126e+000
6.878453111734538e-002	2.154690e+000	3.280161e+000
