time	V(in)	V(out)
5.064038918869287e-001	3.231131e+000	5.259403e-002
5.064170140590848e-001	3.336108e+000	4.916770e-002
5.064253045663111e-001	3.402432e+000	4.733082e-002
5.064335950735375e-001	3.468756e+000	4.561173e-002
5.064418855807638e-001	3.535081e+000	4.401042e-002
5.064501760879900e-001	3.601405e+000	4.252689e-002
5.064584665952163e-001	3.667729e+000	4.116114e-002
5.064667571024427e-001	3.734053e+000	3.991318e-002
5.064750476096690e-001	3.800377e+000	3.878300e-002
5.065000005060010e-001	4.000000e+000	3.544541e-002
5.065005860942116e-001	3.995315e+000	3.550877e-002
5.065017572706329e-001	3.985946e+000	3.564587e-002
5.065181537405306e-001	3.854774e+000	3.776863e-002
5.065368925632708e-001	3.704864e+000	4.049985e-002
5.065591200369446e-001	3.527044e+000	4.419223e-002
5.065675787247412e-001	3.459374e+000	4.575439e-002
5.065760374125380e-001	3.391705e+000	4.753598e-002
5.065844961003346e-001	3.324035e+000	4.953700e-002
5.065929547881313e-001	3.256366e+000	5.175745e-002
5.066014134759279e-001	3.188696e+000	5.419733e-002
5.066098721637247e-001	3.121027e+000	5.685664e-002
5.066183308515213e-001	3.053357e+000	5.973538e-002
5.066546480594055e-001	2.762820e+000	7.645747e-002
5.066875137108446e-001	2.499894e+000	1.005437e-001
5.067099481714411e-001	2.320419e+000	1.282653e-001
5.067251602912416e-001	2.198722e+000	1.597662e-001
5.067353768623057e-001	2.116989e+000	1.943032e-001
5.067421947489534e-001	2.062446e+000	2.317311e-001
5.067468939619714e-001	2.024852e+000	2.728044e-001
5.067493360082707e-001	2.005316e+000	3.077178e-001
5.067510035538279e-001	1.991976e+000	3.504948e-001
5.067522605734995e-001	1.981920e+000	4.143934e-001
5.067537904286852e-001	1.969681e+000	5.431454e-001
5.067554273296868e-001	1.956585e+000	7.204241e-001
5.067571044924127e-001	1.943168e+000	9.184620e-001
5.067590663956531e-001	1.927473e+000	1.150267e+000
5.067629902021337e-001	1.896082e+000	1.591130e+000
5.067708378150948e-001	1.833302e+000	2.389377e+000
5.067785069933084e-001	1.771948e+000	3.041344e+000
5.067868511818197e-001	1.705195e+000	3.553184e+000
5.067965090253987e-001	1.627932e+000	3.883183e+000
5.068061047995761e-001	1.551166e+000	3.997866e+000
5.068094045501062e-001	1.524768e+000	4.001778e+000
5.068129014140317e-001	1.496793e+000	3.999678e+000
5.068213888979640e-001	1.428893e+000	3.999802e+000
5.069625154780605e-001	2.998802e-001	3.999803e+000
5.070000005070010e-001	0.000000e+000	3.999803e+000
5.070013768799526e-001	1.101098e-002	3.999963e+000
5.070041296258557e-001	3.303295e-002	4.000126e+000
5.071747998718506e-001	1.398395e+000	4.000195e+000
5.071968218390757e-001	1.574571e+000	3.931756e+000
5.072124613420854e-001	1.699687e+000	3.674342e+000
5.072203997631577e-001	1.763194e+000	3.314848e+000
5.072283898684419e-001	1.827115e+000	2.700769e+000
5.072386228469829e-001	1.908979e+000	1.685157e+000
5.072485207089563e-001	1.988162e+000	5.957771e-001
5.072514111200031e-001	2.011285e+000	3.327057e-001
5.072525367421035e-001	2.020290e+000	2.825236e-001
5.072534649978223e-001	2.027716e+000	2.688768e-001
5.072540860330607e-001	2.032684e+000	2.619266e-001
5.072548222419616e-001	2.038574e+000	2.540838e-001
5.072568707809088e-001	2.054962e+000	2.364263e-001
5.072592334834489e-001	2.073864e+000	2.201469e-001
5.072621017416531e-001	2.096810e+000	2.037969e-001
5.072655694336162e-001	2.124551e+000	1.877594e-001
5.072694180856218e-001	2.155341e+000	1.732596e-001
5.072739357170066e-001	2.191482e+000	1.593990e-001
5.072794833445693e-001	2.235863e+000	1.456199e-001
5.072867631598406e-001	2.294101e+000	1.311705e-001
5.072956955190775e-001	2.365560e+000	1.173289e-001
5.073084784199503e-001	2.467823e+000	1.022839e-001
5.073245714322676e-001	2.596567e+000	8.825043e-002
5.073459188791258e-001	2.767347e+000	7.474526e-002
5.073695370409010e-001	2.956292e+000	6.397636e-002
5.073992954693323e-001	3.194360e+000	5.425946e-002
5.074335901923003e-001	3.468718e+000	4.576069e-002
5.074513153029207e-001	3.610518e+000	4.235203e-002
5.074656382380849e-001	3.725102e+000	4.007622e-002
5.074799743232353e-001	3.839791e+000	3.805754e-002
5.075000005070010e-001	4.000000e+000	3.544366e-002
5.075005543237826e-001	3.995569e+000	3.550442e-002
5.075016619573460e-001	3.986708e+000	3.563442e-002
5.075171688272334e-001	3.862653e+000	3.763169e-002
5.075485145519468e-001	3.611888e+000	4.233881e-002
5.075554452994604e-001	3.556442e+000	4.349971e-002
5.075623760469740e-001	3.500996e+000	4.476829e-002
5.075693067944875e-001	3.445550e+000	4.614455e-002
5.075762375420012e-001	3.390104e+000	4.762848e-002
5.075831682895148e-001	3.334658e+000	4.922010e-002
5.075900990370283e-001	3.279212e+000	5.091940e-002
5.075970297845419e-001	3.223766e+000	5.272638e-002
5.076180876900827e-001	3.055303e+000	5.972001e-002
5.076602035011641e-001	2.718376e+000	8.027159e-002
5.076934631958240e-001	2.452298e+000	1.070612e-001
5.077148676692246e-001	2.281063e+000	1.372124e-001
5.077289364833911e-001	2.168512e+000	1.709136e-001
5.077380160082108e-001	2.095876e+000	2.070979e-001
5.077443154284318e-001	2.045481e+000	2.478271e-001
5.077479169669718e-001	2.016668e+000	2.854824e-001
5.077500480072705e-001	1.999620e+000	3.225180e-001
5.077514888908511e-001	1.988093e+000	3.693015e-001
5.077527131368388e-001	1.978299e+000	4.438455e-001
5.077540283782580e-001	1.967777e+000	5.645363e-001
5.077553016844488e-001	1.957591e+000	7.056754e-001
5.077568528764991e-001	1.945181e+000	8.888118e-001
5.077590181210948e-001	1.927859e+000	1.144266e+000
5.077631782584986e-001	1.894578e+000	1.612589e+000
5.077703975245429e-001	1.836824e+000	2.351035e+000
5.077778248869026e-001	1.777405e+000	2.991092e+000
5.077861007506084e-001	1.711198e+000	3.509078e+000
5.077966533876029e-001	1.626777e+000	3.878917e+000
5.078063472170935e-001	1.549226e+000	3.998225e+000
5.078096940428611e-001	1.522452e+000	4.001801e+000
5.078132687882224e-001	1.493854e+000	3.999665e+000
5.078218709899794e-001	1.425036e+000	3.999801e+000
5.079650249402729e-001	2.798045e-001	3.999803e+000
5.080000005080010e-001	0.000000e+000	3.999803e+000
5.080013769792935e-001	1.101177e-002	3.999963e+000
5.080041299218784e-001	3.303531e-002	4.000126e+000
5.081748123621418e-001	1.398495e+000	4.000195e+000
5.081968359028209e-001	1.574683e+000	3.931590e+000
5.082124765195234e-001	1.699808e+000	3.673700e+000
5.082204166997534e-001	1.763330e+000	3.313718e+000
5.082284125445467e-001	1.827296e+000	2.698774e+000
5.082386444153367e-001	1.909151e+000	1.682527e+000
5.082486153490035e-001	1.988919e+000	5.870221e-001
5.082514938352504e-001	2.011947e+000	3.286513e-001
5.082525801841080e-001	2.020638e+000	2.816369e-001
5.082534500474031e-001	2.027596e+000	2.690192e-001
5.082540991538769e-001	2.032789e+000	2.617532e-001
5.082548521557136e-001	2.038813e+000	2.538169e-001
5.082558015773342e-001	2.046409e+000	2.451020e-001
5.082571230430596e-001	2.056980e+000	2.345663e-001
5.082597659745104e-001	2.078124e+000	2.169016e-001
5.082627114781310e-001	2.101688e+000	2.007289e-001
5.082663549511581e-001	2.130836e+000	1.845462e-001
5.082701535667231e-001	2.161224e+000	1.707986e-001
5.082750270898204e-001	2.200213e+000	1.564773e-001
5.082809206066798e-001	2.247361e+000	1.425081e-001
5.082887790186297e-001	2.310228e+000	1.277472e-001
5.082983701508806e-001	2.386957e+000	1.137896e-001
5.083120837807549e-001	2.496666e+000	9.875757e-002
5.083293325618254e-001	2.634656e+000	8.481774e-002
5.083513042278806e-001	2.810430e+000	7.197108e-002
5.083761059746370e-001	3.008844e+000	6.153587e-002
5.084071358243137e-001	3.257082e+000	5.176308e-002
5.084203974611729e-001	3.363176e+000	4.840359e-002
5.084286653940265e-001	3.429319e+000	4.662862e-002
5.084369333268802e-001	3.495462e+000	4.496507e-002
5.084452012597339e-001	3.561606e+000	4.341295e-002
5.084534691925876e-001	3.627749e+000	4.197225e-002
5.084617371254413e-001	3.693893e+000	4.064298e-002
5.084700050582950e-001	3.760036e+000	3.942514e-002
5.084782729911487e-001	3.826180e+000	3.831872e-002
5.085000005080009e-001	4.000000e+000	3.544669e-002
5.085005797488387e-001	3.995366e+000	3.550847e-002
5.085017382305143e-001	3.986098e+000	3.564359e-002
5.085179569739720e-001	3.856348e+000	3.774117e-002
5.085364926807807e-001	3.708063e+000	4.043666e-002
5.085585836120495e-001	3.531335e+000	4.409300e-002
5.085659764593419e-001	3.472192e+000	4.545050e-002
5.085733693066343e-001	3.413050e+000	4.695946e-002
5.085807621539267e-001	3.353907e+000	4.861990e-002
5.085881550012190e-001	3.294764e+000	5.043180e-002
5.085955478485114e-001	3.235621e+000	5.239517e-002
5.086029406958038e-001	3.176479e+000	5.451000e-002
5.086103335430962e-001	3.117336e+000	5.677631e-002
5.086430287941040e-001	2.855774e+000	7.013922e-002
5.086770045975991e-001	2.583967e+000	9.116625e-002
5.087020627040059e-001	2.383502e+000	1.165677e-001
5.087194921640699e-001	2.244067e+000	1.459251e-001
5.087313864373743e-001	2.148913e+000	1.785793e-001
5.087393585282515e-001	2.085136e+000	2.141480e-001
5.087452461356177e-001	2.038035e+000	2.557733e-001
5.087482866678283e-001	2.013711e+000	2.903328e-001
5.087502634532568e-001	1.997896e+000	3.275441e-001
5.087516300213183e-001	1.986964e+000	3.755046e-001
5.087528518406527e-001	1.977189e+000	4.540626e-001
5.087541316047404e-001	1.966951e+000	5.748693e-001
5.087553998808938e-001	1.956805e+000	7.169764e-001
5.087569183626571e-001	1.944657e+000	8.965465e-001
5.087592487424146e-001	1.926014e+000	1.171130e+000
5.087634881495106e-001	1.892099e+000	1.645669e+000
5.087711695146708e-001	1.830648e+000	2.421875e+000
5.087787458220825e-001	1.770038e+000	3.059708e+000
5.087870989468791e-001	1.703212e+000	3.565042e+000
5.087968066238094e-001	1.625551e+000	3.888923e+000
5.088064396216144e-001	1.548487e+000	3.998667e+000
5.088096763964581e-001	1.522593e+000	4.001875e+000
5.088132499450238e-001	1.494004e+000	3.999697e+000
5.088317070482339e-001	1.346348e+000	3.999804e+000
5.089639029153160e-001	2.887807e-001	3.999803e+000
5.090000005090010e-001	1.700862e-013	3.999803e+000
5.090013769188552e-001	1.101128e-002	3.999963e+000
5.090041297385637e-001	3.303384e-002	4.000126e+000
5.091748045604894e-001	1.398432e+000	4.000195e+000
5.091968271181572e-001	1.574613e+000	3.931694e+000
5.092124670390815e-001	1.699732e+000	3.674101e+000
5.092204061192388e-001	1.763245e+000	3.314424e+000
5.092283983774254e-001	1.827183e+000	2.700021e+000
5.092386309394575e-001	1.909043e+000	1.684171e+000
5.092485559174951e-001	1.988443e+000	5.925156e-001
5.092514418787331e-001	2.011531e+000	3.311936e-001
5.092525531896793e-001	2.020422e+000	2.821844e-001
5.092534589525066e-001	2.027668e+000	2.689331e-001
5.092540890963105e-001	2.032709e+000	2.618809e-001
5.092548305598644e-001	2.038640e+000	2.540113e-001
5.092569541092786e-001	2.055629e+000	2.358076e-001
5.092594126385780e-001	2.075297e+000	2.190420e-001
5.092623125500886e-001	2.098496e+000	2.027224e-001
5.092658346198518e-001	2.126673e+000	1.866585e-001
5.092696707145104e-001	2.157362e+000	1.724056e-001
5.092743084610908e-001	2.194464e+000	1.583867e-001
5.092799781910211e-001	2.239821e+000	1.445314e-001
5.092874568502587e-001	2.299651e+000	1.299696e-001
5.092966192127565e-001	2.372950e+000	1.160796e-001
5.093097201934579e-001	2.477757e+000	1.010390e-001
5.093262134945896e-001	2.609704e+000	8.703420e-002
5.093477745825613e-001	2.782193e+000	7.376469e-002
5.093718038812636e-001	2.974427e+000	6.311211e-002
5.094019992744764e-001	3.215990e+000	5.326795e-002
5.094231170233676e-001	3.384932e+000	4.788797e-002
5.094417546513956e-001	3.534033e+000	4.404330e-002
5.094473883551571e-001	3.579103e+000	4.303474e-002
5.094530220589187e-001	3.624173e+000	4.206932e-002
5.094586557626802e-001	3.669242e+000	4.114704e-002
5.094642894664418e-001	3.714312e+000	4.026791e-002
5.094699231702033e-001	3.759381e+000	3.943191e-002
5.094755568739650e-001	3.804451e+000	3.863905e-002
5.094811905777265e-001	3.849520e+000	3.788933e-002
5.095000005090010e-001	4.000000e+000	3.544364e-002
5.095005655924400e-001	3.995479e+000	3.550575e-002
5.095016957593178e-001	3.986438e+000	3.563848e-002
5.095175180956086e-001	3.859859e+000	3.768010e-002
5.095356007656552e-001	3.715198e+000	4.029645e-002
5.095575382632629e-001	3.539698e+000	4.390117e-002
5.095642136353157e-001	3.486295e+000	4.511977e-002
5.095708890073685e-001	3.432892e+000	4.644994e-002
5.095775643794213e-001	3.379489e+000	4.789167e-002
5.095842397514742e-001	3.326086e+000	4.944496e-002
5.095909151235269e-001	3.272683e+000	5.110981e-002
5.095975904955797e-001	3.219280e+000	5.288623e-002
5.096042658676325e-001	3.165877e+000	5.477421e-002
5.096274105529397e-001	2.980720e+000	6.319106e-002
5.096675832379258e-001	2.659338e+000	8.496252e-002
5.096984209903264e-001	2.412636e+000	1.127066e-001
5.097181162279062e-001	2.255074e+000	1.435776e-001
5.097310618885734e-001	2.151509e+000	1.778576e-001
5.097393859255495e-001	2.084917e+000	2.145467e-001
5.097453396617374e-001	2.037287e+000	2.567141e-001
5.097483439824323e-001	2.013252e+000	2.912419e-001
5.097503244174789e-001	1.997409e+000	3.292533e-001
5.097516870761966e-001	1.986507e+000	3.784384e-001
5.097529218123310e-001	1.976630e+000	4.597018e-001
5.097542020643597e-001	1.966388e+000	5.822148e-001
5.097554772541613e-001	1.956186e+000	7.259369e-001
5.097569951214823e-001	1.944043e+000	9.056380e-001
5.097594217174827e-001	1.924630e+000	1.191213e+000
5.097637610208562e-001	1.889916e+000	1.674623e+000
5.097717897982083e-001	1.825686e+000	2.477522e+000
5.097795307568642e-001	1.763758e+000	3.115837e+000
5.097879856420886e-001	1.696119e+000	3.607073e+000
5.097976232749099e-001	1.619018e+000	3.915412e+000
5.098050783840861e-001	1.559377e+000	3.998431e+000
5.098080776908904e-001	1.535383e+000	4.001322e+000
5.098114055079965e-001	1.508760e+000	3.999776e+000
5.098383476511400e-001	1.293223e+000	3.999789e+000
5.098652897942835e-001	1.077686e+000	3.999800e+000
5.098922319374269e-001	8.621486e-001	3.999807e+000
5.099191740805705e-001	6.466114e-001	3.999811e+000
5.099461162237140e-001	4.310743e-001	3.999812e+000
5.099730583668575e-001	2.155371e-001	3.999809e+000
5.100000005100009e-001	1.700862e-013	3.999803e+000
5.100013762947704e-001	1.100628e-002	3.999964e+000
5.100041278643094e-001	3.301883e-002	4.000126e+000
5.101747251757253e-001	1.397797e+000	4.000195e+000
5.101967377320370e-001	1.573898e+000	3.932745e+000
5.102123705740800e-001	1.698961e+000	3.678167e+000
5.102202986605919e-001	1.762385e+000	3.321575e+000
5.102282545879607e-001	1.826033e+000	2.712640e+000
5.102384943414634e-001	1.907951e+000	1.700674e+000
5.102479964354586e-001	1.983967e+000	6.449972e-001
5.102509549084132e-001	2.007635e+000	3.561439e-001
5.102522752234380e-001	2.018198e+000	2.883032e-001
5.102535174186788e-001	2.028135e+000	2.686507e-001
5.102540665604060e-001	2.032528e+000	2.624286e-001
5.102547796321291e-001	2.038233e+000	2.544577e-001
5.102554405782850e-001	2.043520e+000	2.481993e-001
5.102562442064319e-001	2.049950e+000	2.412646e-001
5.102578514627256e-001	2.062808e+000	2.291571e-001
5.102601143309370e-001	2.080911e+000	2.147031e-001
5.102634069689035e-001	2.107252e+000	1.974405e-001
5.102671451270462e-001	2.137157e+000	1.814968e-001
5.102712927270556e-001	2.170338e+000	1.670845e-001
5.102755627645389e-001	2.204498e+000	1.548948e-001
5.102809531869601e-001	2.247621e+000	1.422696e-001
5.102877242882059e-001	2.301790e+000	1.294910e-001
5.102980596867125e-001	2.384473e+000	1.142188e-001
5.103106402359962e-001	2.485118e+000	1.001249e-001
5.103286175170249e-001	2.628936e+000	8.533227e-002
5.103493314625415e-001	2.794648e+000	7.294375e-002
5.103748327697174e-001	2.998658e+000	6.200425e-002
5.104044953447559e-001	3.235959e+000	5.243348e-002
5.104177052125861e-001	3.341638e+000	4.900995e-002
5.104261101791594e-001	3.408877e+000	4.716182e-002
5.104345151457328e-001	3.476117e+000	4.543244e-002
5.104429201123061e-001	3.543357e+000	4.382181e-002
5.104513250788794e-001	3.610597e+000	4.232993e-002
5.104597300454526e-001	3.677836e+000	4.095679e-002
5.104681350120260e-001	3.745076e+000	3.970241e-002
5.104765399785993e-001	3.812316e+000	3.856678e-002
5.105000005100010e-001	4.000000e+000	3.544615e-002
5.105005797697989e-001	3.995366e+000	3.550828e-002
5.105017382893946e-001	3.986098e+000	3.564359e-002
5.105179575637350e-001	3.856344e+000	3.774125e-002
5.105364938772667e-001	3.708053e+000	4.043685e-002
5.105585860815706e-001	3.531315e+000	4.409346e-002
5.105659979825266e-001	3.472020e+000	4.545446e-002
5.105734098834825e-001	3.412725e+000	4.696791e-002
5.105808217844385e-001	3.353430e+000	4.863380e-002
5.105882336853945e-001	3.294135e+000	5.045215e-002
5.105956455863505e-001	3.234839e+000	5.242294e-002
5.106030574873065e-001	3.175544e+000	5.454618e-002
5.106104693882625e-001	3.116249e+000	5.682188e-002
5.106432649417747e-001	2.853884e+000	7.025885e-002
5.106772316766333e-001	2.582151e+000	9.135033e-002
5.107022329079255e-001	2.382141e+000	1.167951e-001
5.107196165272143e-001	2.243072e+000	1.461972e-001
5.107314717483049e-001	2.148230e+000	1.788792e-001
5.107394164293432e-001	2.084673e+000	2.144680e-001
5.107452793117325e-001	2.037770e+000	2.560623e-001
5.107482978217385e-001	2.013622e+000	2.904742e-001
5.107502684233634e-001	1.997857e+000	3.276512e-001
5.107516320804578e-001	1.986947e+000	3.755805e-001
5.107528532200356e-001	1.977178e+000	4.541538e-001
5.107541318451435e-001	1.966949e+000	5.748856e-001
5.107553999343495e-001	1.956805e+000	7.169819e-001
5.107569177690147e-001	1.944662e+000	8.964753e-001
5.107592496540574e-001	1.926007e+000	1.171236e+000
5.107634880543264e-001	1.892100e+000	1.645658e+000
5.107711712252557e-001	1.830634e+000	2.422027e+000
5.107787477767237e-001	1.770022e+000	3.059851e+000
5.107871010920034e-001	1.703195e+000	3.565145e+000
5.107968089368246e-001	1.625533e+000	3.888970e+000
5.108064419903292e-001	1.548468e+000	3.998672e+000
5.108096784582212e-001	1.522576e+000	4.001876e+000
5.108132526956704e-001	1.493983e+000	3.999697e+000
5.108317123024955e-001	1.346306e+000	3.999804e+000
5.109637916401988e-001	2.896710e-001	3.999803e+000
5.110000005110010e-001	0.000000e+000	3.999803e+000
5.110013769164811e-001	1.101124e-002	3.999963e+000
5.110041297274410e-001	3.303373e-002	4.000126e+000
5.111748040069609e-001	1.398428e+000	4.000195e+000
5.111968264946409e-001	1.574608e+000	3.931701e+000
5.112124663660286e-001	1.699727e+000	3.674130e+000
5.112204053679958e-001	1.763239e+000	3.314474e+000
5.112283973709321e-001	1.827175e+000	2.700109e+000
5.112386299822816e-001	1.909036e+000	1.684288e+000
5.112485517272010e-001	1.988410e+000	5.929037e-001
5.112514382174548e-001	2.011502e+000	3.313734e-001
5.112525512497776e-001	2.020406e+000	2.822242e-001
5.112534596401710e-001	2.027673e+000	2.689266e-001
5.112540886220549e-001	2.032705e+000	2.618875e-001
5.112548294026700e-001	2.038631e+000	2.540216e-001
5.112569435843671e-001	2.055545e+000	2.358855e-001
