time	V(in)	V(out)
6.078123038344267e-002	2.187697e+000	2.137643e-001
6.078795172665196e-002	2.120483e+000	2.589429e-001
6.079212153286571e-002	2.078785e+000	3.043766e-001
6.079432687651817e-002	2.056732e+000	3.448874e-001
6.079577277795068e-002	2.042273e+000	3.971123e-001
6.079670548651177e-002	2.032946e+000	4.747004e-001
6.079780400109994e-002	2.021960e+000	6.292526e-001
6.079871407234986e-002	2.012860e+000	7.827057e-001
6.080096744301638e-002	1.990326e+000	1.162709e+000
6.080317515552443e-002	1.968249e+000	1.522299e+000
6.080759058054053e-002	1.924095e+000	2.205815e+000
6.081318442769711e-002	1.868156e+000	2.997592e+000
6.081914489041823e-002	1.808552e+000	3.710006e+000
6.082740477781706e-002	1.725953e+000	4.441846e+000
6.083554809197372e-002	1.644520e+000	4.849028e+000
6.084399547538028e-002	1.560046e+000	4.990092e+000
6.084799007182543e-002	1.520100e+000	4.999813e+000
6.094551873603659e-002	5.448133e-001	4.999753e+000
6.100000006100012e-002	0.000000e+000	4.998612e+000
6.100110078231235e-002	1.100721e-002	4.999616e+000
6.100330222493680e-002	3.302164e-002	5.000227e+000
6.113979166765287e-002	1.397916e+000	5.000192e+000
6.115199869890287e-002	1.519986e+000	4.990398e+000
6.116367697575587e-002	1.636769e+000	4.907222e+000
6.116874813784017e-002	1.687481e+000	4.750761e+000
6.117381375354375e-002	1.738137e+000	4.431990e+000
6.117911800753824e-002	1.791179e+000	3.949253e+000
6.118615447940554e-002	1.861544e+000	3.088749e+000
6.120022742314014e-002	2.002274e+000	1.034882e+000
6.120426681567997e-002	2.042668e+000	4.619681e-001
6.120566373442832e-002	2.056637e+000	3.484119e-001
6.120695046706122e-002	2.069504e+000	3.165362e-001
6.120759939903147e-002	2.075993e+000	3.051645e-001
6.120872379834036e-002	2.087237e+000	2.890284e-001
6.121030082907090e-002	2.103008e+000	2.705758e-001
6.121251150684503e-002	2.125114e+000	2.500708e-001
6.121496953619068e-002	2.149695e+000	2.318179e-001
6.121661617719162e-002	2.166161e+000	2.214766e-001
6.121897408878084e-002	2.189740e+000	2.085164e-001
6.122132063316871e-002	2.213206e+000	1.973569e-001
6.122463714918201e-002	2.246371e+000	1.838284e-001
6.122778398492069e-002	2.277839e+000	1.729511e-001
6.123317389136361e-002	2.331738e+000	1.574131e-001
6.123835320192599e-002	2.383531e+000	1.453027e-001
6.124871182305074e-002	2.487118e+000	1.263176e-001
6.125838019460076e-002	2.583801e+000	1.127461e-001
6.127525662330909e-002	2.752566e+000	9.539974e-002
6.129295605133733e-002	2.929560e+000	8.221240e-002
6.132097579535938e-002	3.209757e+000	6.698675e-002
6.133215036911910e-002	3.321503e+000	6.218812e-002
6.134749173258949e-002	3.474917e+000	5.693443e-002
6.135672226587133e-002	3.567222e+000	5.428236e-002
6.136595279915317e-002	3.659528e+000	5.182852e-002
6.137518333243500e-002	3.751833e+000	4.957290e-002
6.138441386571684e-002	3.844138e+000	4.751551e-002
6.139364439899868e-002	3.936444e+000	4.565633e-002
6.140287493228052e-002	4.028749e+000	4.399539e-002
6.141210546556235e-002	4.121054e+000	4.253266e-002
6.144546623212821e-002	4.454662e+000	3.768162e-002
6.150000006110012e-002	5.000000e+000	3.131734e-002
6.150000081019914e-002	4.999993e+000	3.131422e-002
6.150000155929817e-002	4.999985e+000	3.131152e-002
6.150000230839719e-002	4.999978e+000	3.130926e-002
6.150000305749621e-002	4.999970e+000	3.130744e-002
6.150000380659523e-002	4.999963e+000	3.130604e-002
6.150000455569426e-002	4.999955e+000	3.130508e-002
6.150000530479328e-002	4.999948e+000	3.130455e-002
6.150001054766643e-002	4.999895e+000	3.130163e-002
6.150002103341275e-002	4.999790e+000	3.130111e-002
6.151702551106335e-002	4.829745e+000	3.295652e-002
6.153402998871397e-002	4.659701e+000	3.487995e-002
6.155103446636458e-002	4.489656e+000	3.707141e-002
6.156803894401518e-002	4.319611e+000	3.953088e-002
6.158504342166579e-002	4.149566e+000	4.225838e-002
6.160204789931641e-002	3.979522e+000	4.525390e-002
6.161905237696701e-002	3.809477e+000	4.851745e-002
6.163822487907165e-002	3.617752e+000	5.296698e-002
6.165372031000367e-002	3.462797e+000	5.730940e-002
6.165881697568562e-002	3.411831e+000	5.891048e-002
6.166391364136758e-002	3.360864e+000	6.066054e-002
6.166901030704953e-002	3.309898e+000	6.255957e-002
6.167410697273148e-002	3.258931e+000	6.460757e-002
6.167920363841343e-002	3.207964e+000	6.680454e-002
6.168430030409539e-002	3.156998e+000	6.915048e-002
6.168939696977734e-002	3.106031e+000	7.164539e-002
6.170810664229540e-002	2.918934e+000	8.344972e-002
6.173908571482371e-002	2.609143e+000	1.122706e-001
6.175833581537334e-002	2.416642e+000	1.413745e-001
6.177208440627582e-002	2.279156e+000	1.759783e-001
6.178123072035571e-002	2.187693e+000	2.137659e-001
6.178795196603612e-002	2.120481e+000	2.589450e-001
6.179212169154950e-002	2.078784e+000	3.043790e-001
6.179432699319758e-002	2.056731e+000	3.448904e-001
6.179577286842453e-002	2.042272e+000	3.971176e-001
6.179670556473354e-002	2.032945e+000	4.747084e-001
6.179780401064324e-002	2.021960e+000	6.292539e-001
6.179871400637026e-002	2.012861e+000	7.826945e-001
6.180096742724899e-002	1.990326e+000	1.162706e+000
6.180317535155491e-002	1.968247e+000	1.522329e+000
6.180759120016675e-002	1.924089e+000	2.205908e+000
6.181318488179811e-002	1.868152e+000	2.997653e+000
6.181914528145265e-002	1.808548e+000	3.710050e+000
6.182740506526572e-002	1.725950e+000	4.441870e+000
6.183554816301688e-002	1.644519e+000	4.849031e+000
6.184399573481987e-002	1.560043e+000	4.990092e+000
6.184799033317809e-002	1.520097e+000	4.999813e+000
6.194552028790239e-002	5.447977e-001	4.999753e+000
6.200000006200012e-002	0.000000e+000	4.998612e+000
6.200110078331872e-002	1.100721e-002	4.999616e+000
6.200330222595592e-002	3.302164e-002	5.000227e+000
6.213979166946218e-002	1.397916e+000	5.000192e+000
6.215199870071218e-002	1.519986e+000	4.990398e+000
6.216367697740093e-002	1.636769e+000	4.907222e+000
6.216874813926811e-002	1.687481e+000	4.750761e+000
6.217381375517907e-002	1.738137e+000	4.431990e+000
6.217911800926548e-002	1.791179e+000	3.949252e+000
6.218615448102381e-002	1.861544e+000	3.088749e+000
6.220022742454046e-002	2.002274e+000	1.034882e+000
6.220426681693991e-002	2.042668e+000	4.619681e-001
6.220566373560532e-002	2.056637e+000	3.484118e-001
6.220695046795960e-002	2.069504e+000	3.165362e-001
6.220759939990026e-002	2.075993e+000	3.051645e-001
6.220872379910308e-002	2.087237e+000	2.890284e-001
6.221030082976294e-002	2.103008e+000	2.705758e-001
6.221251150762715e-002	2.125114e+000	2.500708e-001
6.221496953726512e-002	2.149695e+000	2.318179e-001
6.221661617848059e-002	2.166161e+000	2.214766e-001
6.221897409058539e-002	2.189740e+000	2.085164e-001
6.222132063525626e-002	2.213206e+000	1.973569e-001
6.222463715207044e-002	2.246371e+000	1.838284e-001
6.222778398850376e-002	2.277839e+000	1.729511e-001
6.223317389626528e-002	2.331738e+000	1.574131e-001
6.223835320816308e-002	2.383532e+000	1.453027e-001
6.224871183195868e-002	2.487118e+000	1.263176e-001
6.225838020587848e-002	2.583802e+000	1.127461e-001
6.227525663651471e-002	2.752566e+000	9.539973e-002
6.229295606741468e-002	2.929560e+000	8.221238e-002
6.232097581411954e-002	3.209758e+000	6.698675e-002
6.233215038970116e-002	3.321503e+000	6.218811e-002
6.234749175607699e-002	3.474917e+000	5.693442e-002
6.235672248480281e-002	3.567224e+000	5.428231e-002
6.236595321352863e-002	3.659532e+000	5.182842e-002
6.237518394225446e-002	3.751839e+000	4.957277e-002
6.238441467098028e-002	3.844146e+000	4.751534e-002
6.239364539970610e-002	3.936453e+000	4.565613e-002
6.240287612843192e-002	4.028761e+000	4.399516e-002
6.241210685715774e-002	4.121068e+000	4.253241e-002
6.244546476112727e-002	4.454647e+000	3.768179e-002
6.250000006210012e-002	5.000000e+000	3.131734e-002
6.250000081120434e-002	4.999993e+000	3.131421e-002
6.250000156030856e-002	4.999985e+000	3.131152e-002
6.250000230941279e-002	4.999978e+000	3.130926e-002
6.250000305851700e-002	4.999970e+000	3.130743e-002
6.250000380762122e-002	4.999963e+000	3.130604e-002
6.250000455672544e-002	4.999955e+000	3.130508e-002
6.250000530582967e-002	4.999948e+000	3.130455e-002
6.250001054873920e-002	4.999895e+000	3.130163e-002
6.250002103455828e-002	4.999790e+000	3.130111e-002
6.251702551452854e-002	4.829745e+000	3.295652e-002
6.253402999449879e-002	4.659701e+000	3.487995e-002
6.255103447446905e-002	4.489656e+000	3.707141e-002
6.256803895443931e-002	4.319611e+000	3.953088e-002
6.258504343440957e-002	4.149566e+000	4.225838e-002
6.260204791437983e-002	3.979521e+000	4.525390e-002
6.261905239435009e-002	3.809477e+000	4.851744e-002
6.263822478800249e-002	3.617753e+000	5.296695e-002
6.265372018598713e-002	3.462799e+000	5.730936e-002
6.265881603767587e-002	3.411840e+000	5.891019e-002
6.266391188936463e-002	3.360882e+000	6.065993e-002
6.266900774105337e-002	3.309923e+000	6.255858e-002
6.267410359274211e-002	3.258965e+000	6.460614e-002
6.267919944443086e-002	3.208006e+000	6.680261e-002
6.268429529611962e-002	3.157048e+000	6.914798e-002
6.268939114780836e-002	3.106089e+000	7.164226e-002
6.270809543640726e-002	2.919046e+000	8.344208e-002
6.273908191462918e-002	2.609181e+000	1.122668e-001
6.275833382072552e-002	2.416662e+000	1.413709e-001
6.277208357513839e-002	2.279165e+000	1.759759e-001
6.278123039030596e-002	2.187697e+000	2.137643e-001
6.278795173200211e-002	2.120483e+000	2.589429e-001
6.279212153721391e-002	2.078785e+000	3.043766e-001
6.279432688025019e-002	2.056732e+000	3.448874e-001
6.279577278130852e-002	2.042273e+000	3.971123e-001
6.279670548969098e-002	2.032946e+000	4.747005e-001
6.279780400324056e-002	2.021960e+000	6.292527e-001
6.279871407334312e-002	2.012860e+000	7.827055e-001
6.280096744478668e-002	1.990326e+000	1.162709e+000
6.280317516051863e-002	1.968249e+000	1.522299e+000
6.280759059198253e-002	1.924095e+000	2.205817e+000
6.281318443659198e-002	1.868156e+000	2.997593e+000
6.281914489833518e-002	1.808552e+000	3.710007e+000
6.282740478387887e-002	1.725953e+000	4.441847e+000
6.283554809444082e-002	1.644520e+000	4.849028e+000
6.284399548115212e-002	1.560046e+000	4.990092e+000
6.284799007760827e-002	1.520100e+000	4.999813e+000
6.294551875782120e-002	5.448130e-001	4.999753e+000
6.300000006300012e-002	4.440892e-015	4.998612e+000
6.300110078431240e-002	1.100721e-002	4.999616e+000
6.300330222693695e-002	3.302164e-002	5.000227e+000
6.313979166965930e-002	1.397916e+000	5.000192e+000
6.315199870090930e-002	1.519986e+000	4.990398e+000
6.316367697776075e-002	1.636769e+000	4.907222e+000
6.316874813984351e-002	1.687481e+000	4.750761e+000
6.317381375555853e-002	1.738137e+000	4.431990e+000
6.317911800956248e-002	1.791179e+000	3.949252e+000
6.318615448146217e-002	1.861544e+000	3.088749e+000
6.320022742526153e-002	2.002274e+000	1.034882e+000
6.320426681778131e-002	2.042668e+000	4.619681e-001
6.320566373651056e-002	2.056637e+000	3.484118e-001
6.320695046903886e-002	2.069504e+000	3.165362e-001
6.320759940100018e-002	2.075993e+000	3.051645e-001
6.320872380026672e-002	2.087237e+000	2.890284e-001
6.321030083096292e-002	2.103008e+000	2.705758e-001
6.321251150875168e-002	2.125114e+000	2.500708e-001
6.321496953818238e-002	2.149695e+000	2.318179e-001
6.321661617925146e-002	2.166161e+000	2.214766e-001
6.321897409101122e-002	2.189740e+000	2.085164e-001
6.322132063549535e-002	2.213206e+000	1.973569e-001
6.322463715177738e-002	2.246371e+000	1.838284e-001
6.322778398774537e-002	2.277839e+000	1.729511e-001
6.323317389462287e-002	2.331738e+000	1.574131e-001
6.323835320562625e-002	2.383531e+000	1.453027e-001
6.324871182763302e-002	2.487118e+000	1.263176e-001
6.325838019995066e-002	2.583801e+000	1.127461e-001
6.327525662930117e-002	2.752566e+000	9.539974e-002
6.329295605827233e-002	2.929560e+000	8.221239e-002
6.332097580314261e-002	3.209757e+000	6.698675e-002
6.333215037739767e-002	3.321503e+000	6.218811e-002
6.334749174186613e-002	3.474917e+000	5.693443e-002
6.335672234001563e-002	3.567223e+000	5.428235e-002
6.336595293816515e-002	3.659529e+000	5.182849e-002
6.337518353631465e-002	3.751835e+000	4.957285e-002
6.338441413446415e-002	3.844141e+000	4.751545e-002
6.339364473261365e-002	3.936447e+000	4.565627e-002
6.340287533076316e-002	4.028753e+000	4.399531e-002
6.341210592891267e-002	4.121058e+000	4.253258e-002
6.344546574613973e-002	4.454657e+000	3.768168e-002
6.350000006310012e-002	5.000000e+000	3.131734e-002
6.350000081220435e-002	4.999993e+000	3.131421e-002
6.350000156130857e-002	4.999985e+000	3.131152e-002
6.350000231041279e-002	4.999978e+000	3.130926e-002
6.350000305951700e-002	4.999970e+000	3.130743e-002
6.350000380862123e-002	4.999963e+000	3.130604e-002
6.350000455772545e-002	4.999955e+000	3.130508e-002
6.350000530682967e-002	4.999948e+000	3.130455e-002
6.350001054973921e-002	4.999895e+000	3.130163e-002
6.350002103555828e-002	4.999790e+000	3.130111e-002
6.351702551144152e-002	4.829745e+000	3.295652e-002
6.353402998732474e-002	4.659701e+000	3.487995e-002
6.355103446320798e-002	4.489656e+000	3.707140e-002
6.356803893909120e-002	4.319611e+000	3.953088e-002
6.358504341497444e-002	4.149566e+000	4.225838e-002
6.360204789085766e-002	3.979522e+000	4.525389e-002
6.361905236674090e-002	3.809477e+000	4.851744e-002
6.363822474945777e-002	3.617753e+000	5.296694e-002
6.365372014730153e-002	3.462799e+000	5.730934e-002
6.365881591754312e-002	3.411841e+000	5.891015e-002
6.366391168778471e-002	3.360884e+000	6.065986e-002
6.366900745802630e-002	3.309926e+000	6.255847e-002
6.367410322826787e-002	3.258968e+000	6.460598e-002
6.367919899850946e-002	3.208011e+000	6.680240e-002
6.368429476875105e-002	3.157053e+000	6.914772e-002
6.368939053899264e-002	3.106095e+000	7.164194e-002
6.370809425960483e-002	2.919058e+000	8.344128e-002
6.373908151937734e-002	2.609185e+000	1.122664e-001
6.375833361480615e-002	2.416665e+000	1.413705e-001
6.377208349100608e-002	2.279166e+000	1.759756e-001
6.378123035823095e-002	2.187697e+000	2.137641e-001
6.378795170969087e-002	2.120484e+000	2.589427e-001
6.379212152257885e-002	2.078785e+000	3.043764e-001
6.379432686976438e-002	2.056732e+000	3.448871e-001
6.379577277339472e-002	2.042273e+000	3.971118e-001
6.379670548298580e-002	2.032946e+000	4.746997e-001
6.379780400337232e-002	2.021960e+000	6.292525e-001
6.379871408100155e-002	2.012860e+000	7.827067e-001
6.380096744741957e-002	1.990326e+000	1.162709e+000
6.380317514203181e-002	1.968249e+000	1.522296e+000
6.380759053125627e-002	1.924095e+000	2.205807e+000
6.381318439241945e-002	1.868157e+000	2.997587e+000
6.381914486047742e-002	1.808552e+000	3.710002e+000
6.382740475596979e-002	1.725953e+000	4.441844e+000
6.383554808772685e-002	1.644520e+000	4.849028e+000
6.384399545615678e-002	1.560046e+000	4.990092e+000
6.384799005240434e-002	1.520100e+000	4.999813e+000
6.394551859779224e-002	5.448146e-001	4.999753e+000
6.400000006400013e-002	0.000000e+000	4.998612e+000
6.400110078531168e-002	1.100721e-002	4.999616e+000
6.400330222793479e-002	3.302164e-002	5.000227e+000
6.413979167056774e-002	1.397916e+000	5.000192e+000
6.415199870181775e-002	1.519986e+000	4.990398e+000
6.416367697868794e-002	1.636769e+000	4.907222e+000
6.416874814079518e-002	1.687481e+000	4.750761e+000
6.417381375647353e-002	1.738137e+000	4.431990e+000
6.417911801045524e-002	1.791179e+000	3.949253e+000
6.418615448228604e-002	1.861544e+000	3.088749e+000
6.420022742594764e-002	2.002274e+000	1.034882e+000
6.420426681852498e-002	2.042668e+000	4.619682e-001
6.420566373730514e-002	2.056637e+000	3.484119e-001
6.420695047009903e-002	2.069504e+000	3.165362e-001
6.420759940208344e-002	2.075993e+000	3.051645e-001
6.420872380145674e-002	2.087237e+000	2.890284e-001
6.421030083223794e-002	2.103008e+000	2.705758e-001
6.421251150998501e-002	2.125114e+000	2.500708e-001
6.421496953919299e-002	2.149695e+000	2.318179e-001
6.421661618008710e-002	2.166161e+000	2.214766e-001
6.421897409141078e-002	2.189740e+000	2.085164e-001
6.422132063564914e-002	2.213206e+000	1.973569e-001
6.422463715123904e-002	2.246371e+000	1.838284e-001
6.422778398661450e-002	2.277839e+000	1.729511e-001
6.423317389237589e-002	2.331738e+000	1.574131e-001
6.423835320224956e-002	2.383531e+000	1.453027e-001
6.424871182199692e-002	2.487118e+000	1.263176e-001
6.425838019234711e-002	2.583801e+000	1.127461e-001
6.427525662004764e-002	2.752566e+000	9.539974e-002
6.429295604659918e-002	2.929560e+000	8.221240e-002
6.432097578928377e-002	3.209757e+000	6.698676e-002
6.433215036209265e-002	3.321503e+000	6.218812e-002
6.434749172419928e-002	3.474917e+000	5.693443e-002
6.435867875313095e-002	3.586787e+000	5.368721e-002
6.437120495762398e-002	3.712049e+000	5.052917e-002
6.438483823531140e-002	3.848382e+000	4.754911e-002
6.441210479068622e-002	4.121047e+000	4.253279e-002
6.444546695325049e-002	4.454669e+000	3.768154e-002
6.450000006410013e-002	5.000000e+000	3.131734e-002
6.450000081320435e-002	4.999993e+000	3.131421e-002
6.450000156230858e-002	4.999985e+000	3.131152e-002
6.450000231141280e-002	4.999978e+000	3.130926e-002
6.450000306051701e-002	4.999970e+000	3.130743e-002
6.450000380962123e-002	4.999963e+000	3.130604e-002
6.450000455872545e-002	4.999955e+000	3.130508e-002
6.450000530782968e-002	4.999948e+000	3.130455e-002
6.450001055073922e-002	4.999895e+000	3.130163e-002
6.450002103655829e-002	4.999790e+000	3.130111e-002
6.451702550355523e-002	4.829746e+000	3.295652e-002
6.453402997055217e-002	4.659701e+000	3.487995e-002
6.455103443754912e-002	4.489656e+000	3.707140e-002
6.456803890454607e-002	4.319612e+000	3.953087e-002
6.458504337154301e-002	4.149567e+000	4.225837e-002
6.460204783853996e-002	3.979522e+000	4.525389e-002
6.461905230553690e-002	3.809478e+000	4.851742e-002
6.463822471062714e-002	3.617754e+000	5.296693e-002
6.465372010867748e-002	3.462800e+000	5.730933e-002
6.465881578663604e-002	3.411843e+000	5.891011e-002
6.466391146459462e-002	3.360886e+000	6.065978e-002
6.466900714255318e-002	3.309929e+000	6.255835e-002
6.467410282051174e-002	3.258972e+000	6.460581e-002
6.467919849847030e-002	3.208016e+000	6.680217e-002
6.468429417642888e-002	3.157059e+000	6.914742e-002
6.468938985438744e-002	3.106102e+000	7.164156e-002
6.470809293811614e-002	2.919071e+000	8.344037e-002
6.473908107451677e-002	2.609190e+000	1.122659e-001
6.475833338270699e-002	2.416667e+000	1.413701e-001
6.477208339577815e-002	2.279167e+000	1.759754e-001
6.478123032163059e-002	2.187697e+000	2.137640e-001
6.478795168413852e-002	2.120484e+000	2.589425e-001
6.479212150583499e-002	2.078786e+000	3.043762e-001
6.479432685773352e-002	2.056732e+000	3.448868e-001
6.479577276429041e-002	2.042273e+000	3.971112e-001
6.479670547525492e-002	2.032946e+000	4.746988e-001
6.479780400339316e-002	2.021960e+000	6.292524e-001
6.479871408955354e-002	2.012860e+000	7.827079e-001
6.480096745028242e-002	1.990326e+000	1.162709e+000
6.480317512096162e-002	1.968249e+000	1.522293e+000
6.480759046232001e-002	1.924096e+000	2.205797e+000
6.481318434222930e-002	1.868157e+000	2.997580e+000
