time	V(in)	V(out)
7.830587067022787e-003	1.355304e+000	3.999980e+000
7.850750231581369e-003	1.193998e+000	3.999954e+000
7.935514918338566e-003	5.158807e-001	3.999959e+000
8.000000008000014e-003	0.000000e+000	3.999401e+000
8.001375754246058e-003	1.100597e-002	3.999783e+000
8.004127246738144e-003	3.301791e-002	4.000029e+000
8.086672021500731e-003	6.933761e-001	4.000039e+000
8.174719781247493e-003	1.397758e+000	3.957265e+000
8.219059946185039e-003	1.752480e+000	3.744576e+000
8.240491380349171e-003	1.923931e+000	3.359504e+000
8.262031802948176e-003	2.096254e+000	2.638426e+000
8.284712874767772e-003	2.277703e+000	1.654451e+000
8.295685920119721e-003	2.365487e+000	1.108575e+000
8.301561296960814e-003	2.412490e+000	8.179418e-001
8.304596532940784e-003	2.436772e+000	7.126093e-001
8.309376547475385e-003	2.475012e+000	6.220803e-001
8.311860547097818e-003	2.494884e+000	5.899632e-001
8.315647972083482e-003	2.525184e+000	5.528532e-001
8.320563657026490e-003	2.564509e+000	5.135984e-001
8.325984548515072e-003	2.607876e+000	4.787422e-001
8.334145604088980e-003	2.673165e+000	4.368039e-001
8.342923835476312e-003	2.743391e+000	4.006683e-001
8.354286322983951e-003	2.834291e+000	3.635830e-001
8.367179469918048e-003	2.937436e+000	3.302162e-001
8.384597420517672e-003	3.076779e+000	2.945049e-001
8.400725346552064e-003	3.205803e+000	2.685938e-001
8.428833279877345e-003	3.430666e+000	2.322902e-001
8.441762012161154e-003	3.534096e+000	2.186508e-001
8.449420482916990e-003	3.595364e+000	2.115854e-001
8.454193731357269e-003	3.633550e+000	2.074897e-001
8.458966979797547e-003	3.671736e+000	2.035437e-001
8.463740228237825e-003	3.709922e+000	1.997476e-001
8.468513476678102e-003	3.748108e+000	1.961012e-001
8.473286725118380e-003	3.786294e+000	1.926047e-001
8.478059973558659e-003	3.824480e+000	1.892579e-001
8.482833221998937e-003	3.862666e+000	1.860610e-001
8.500000008000016e-003	4.000000e+000	1.748313e-001
8.500568433208604e-003	3.995453e+000	1.752152e-001
8.501705283625781e-003	3.986358e+000	1.759225e-001
8.517621189466243e-003	3.859030e+000	1.862825e-001
8.535810796141057e-003	3.713514e+000	1.996605e-001
8.557819479788242e-003	3.537444e+000	2.182268e-001
8.565296205853678e-003	3.477630e+000	2.252315e-001
8.572772931919116e-003	3.417817e+000	2.331395e-001
8.580249657984552e-003	3.358003e+000	2.419509e-001
8.587726384049990e-003	3.298189e+000	2.516656e-001
8.595203110115426e-003	3.238375e+000	2.622836e-001
8.602679836180864e-003	3.178561e+000	2.738050e-001
8.610156562246301e-003	3.118747e+000	2.862297e-001
8.636186832321924e-003	2.910505e+000	3.444890e-001
8.664743941098374e-003	2.682049e+000	4.450325e-001
8.683672141910138e-003	2.530623e+000	5.608140e-001
8.693171565731510e-003	2.454628e+000	6.865081e-001
8.699823106724493e-003	2.401415e+000	8.859156e-001
8.707137380848593e-003	2.342901e+000	1.230118e+000
8.712238086253502e-003	2.302095e+000	1.494335e+000
8.718074293026840e-003	2.255406e+000	1.781582e+000
8.729746706573517e-003	2.162026e+000	2.311620e+000
8.744170989451381e-003	2.046632e+000	2.863800e+000
8.770022985982529e-003	1.839816e+000	3.585012e+000
8.791115658881349e-003	1.671075e+000	3.901684e+000
8.813185390280587e-003	1.494517e+000	3.995256e+000
8.823873298075659e-003	1.409014e+000	3.999973e+000
8.835124531939272e-003	1.319004e+000	3.999917e+000
8.853028026212857e-003	1.175776e+000	3.999973e+000
8.874383785436004e-003	1.004930e+000	3.999939e+000
8.940937617902945e-003	4.724991e-001	3.999945e+000
9.000000009000015e-003	3.552714e-015	3.998272e+000
9.001375886151930e-003	1.100702e-002	3.999331e+000
9.004127640455760e-003	3.302105e-002	4.000010e+000
9.009631149063420e-003	7.704912e-002	4.000049e+000
9.086680269570671e-003	6.934421e-001	4.000038e+000
9.174736407293242e-003	1.397891e+000	3.956450e+000
9.219253839338951e-003	1.754031e+000	3.741361e+000
9.240661611874210e-003	1.925293e+000	3.354736e+000
9.262274564874194e-003	2.098197e+000	2.629802e+000
9.284503336045715e-003	2.276027e+000	1.665384e+000
9.295435154634203e-003	2.363481e+000	1.121598e+000
9.301362100651694e-003	2.410897e+000	8.267813e-001
9.304444261330916e-003	2.435554e+000	7.179585e-001
9.309433943498717e-003	2.475471e+000	6.219105e-001
9.312190712763600e-003	2.497526e+000	5.864140e-001
9.315847272165157e-003	2.526778e+000	5.511613e-001
9.321458432290340e-003	2.571667e+000	5.076365e-001
9.327446540113586e-003	2.619572e+000	4.706131e-001
9.336414851494803e-003	2.691319e+000	4.269362e-001
9.346156311092979e-003	2.769250e+000	3.892850e-001
9.358192870416790e-003	2.865543e+000	3.526672e-001
9.372193426972451e-003	2.977547e+000	3.190610e-001
9.390474697228014e-003	3.123797e+000	2.843409e-001
9.407412460387100e-003	3.259300e+000	2.580559e-001
9.425036336593961e-003	3.400291e+000	2.358923e-001
9.433342651575916e-003	3.466741e+000	2.270698e-001
9.441648966557871e-003	3.533192e+000	2.188058e-001
9.449955281539826e-003	3.599642e+000	2.111003e-001
9.458261596521781e-003	3.666093e+000	2.039532e-001
9.466567911503736e-003	3.732543e+000	1.973647e-001
9.474874226485691e-003	3.798994e+000	1.913346e-001
9.483180541467646e-003	3.865444e+000	1.858630e-001
9.500000009000018e-003	4.000000e+000	1.748584e-001
9.500581052352844e-003	3.995352e+000	1.752320e-001
9.501743139058494e-003	3.986055e+000	1.759454e-001
9.518012352937611e-003	3.855901e+000	1.865584e-001
9.536605740228028e-003	3.707154e+000	2.002992e-001
9.558718194708788e-003	3.530255e+000	2.190805e-001
9.564788069007027e-003	3.481696e+000	2.248900e-001
9.570857943305264e-003	3.433137e+000	2.312342e-001
9.576927817603503e-003	3.384578e+000	2.381131e-001
9.582997691901740e-003	3.336019e+000	2.455268e-001
9.589067566199979e-003	3.287460e+000	2.534753e-001
9.595137440498216e-003	3.238901e+000	2.619585e-001
9.601207314796455e-003	3.190341e+000	2.709765e-001
9.620450115358370e-003	3.036399e+000	3.064422e-001
9.650403373453281e-003	2.796773e+000	3.870488e-001
9.673616383828833e-003	2.611069e+000	4.878543e-001
9.687067520060901e-003	2.503460e+000	5.911270e-001
9.695042665447649e-003	2.439659e+000	7.241097e-001
9.700909253575262e-003	2.392726e+000	9.248654e-001
9.706732954477383e-003	2.346136e+000	1.209523e+000
9.711740610189056e-003	2.306075e+000	1.469138e+000
9.717467810168350e-003	2.260257e+000	1.752101e+000
9.728922210126938e-003	2.168622e+000	2.269782e+000
9.747602017860556e-003	2.019184e+000	2.987018e+000
9.767576278080005e-003	1.859390e+000	3.527707e+000
9.795628427409315e-003	1.634973e+000	3.926989e+000
9.811715940413721e-003	1.506273e+000	3.998664e+000
9.821013739237315e-003	1.431890e+000	3.999966e+000
9.831446472634862e-003	1.348428e+000	3.999946e+000
9.890167738428530e-003	8.786582e-001	3.999961e+000
9.931758662851333e-003	5.459308e-001	3.999944e+000
9.970119006606175e-003	2.390480e-001	3.999959e+000
1.000000001000002e-002	3.552714e-015	3.999638e+000
1.000137663634824e-002	1.101301e-002	3.999878e+000
1.000412988904467e-002	3.303903e-002	4.000032e+000
1.008672746993784e-002	6.938197e-001	4.000039e+000
1.017483155622387e-002	1.398652e+000	3.956789e+000
1.021916387220940e-002	1.753311e+000	3.742786e+000
1.024061604906930e-002	1.924928e+000	3.355963e+000
1.026218350856674e-002	2.097468e+000	2.633071e+000
1.028459170569378e-002	2.276734e+000	1.660742e+000
1.029556470993331e-002	2.364518e+000	1.114721e+000
1.030146734989430e-002	2.411739e+000	8.218342e-001
1.030451878300582e-002	2.436150e+000	7.150642e-001
1.030937892561776e-002	2.475031e+000	6.223205e-001
1.031198256620184e-002	2.495860e+000	5.886610e-001
1.031570997082397e-002	2.525680e+000	5.523194e-001
1.032094544516397e-002	2.567564e+000	5.110235e-001
1.032663759401424e-002	2.613101e+000	4.750644e-001
1.033513716835773e-002	2.681097e+000	4.324126e-001
1.034432531833260e-002	2.754602e+000	3.956191e-001
1.035590158072100e-002	2.847213e+000	3.589517e-001
1.036918179440492e-002	2.953454e+000	3.256650e-001
1.038713491397464e-002	3.097079e+000	2.900528e-001
1.040378043174437e-002	3.230243e+000	2.633587e-001
1.041795656316006e-002	3.343652e+000	2.443449e-001
1.042695282300936e-002	3.415623e+000	2.340787e-001
1.043594908285865e-002	3.487593e+000	2.245092e-001
1.044494534270795e-002	3.559563e+000	2.156364e-001
1.045394160255725e-002	3.631533e+000	2.074603e-001
1.046293786240654e-002	3.703503e+000	1.999808e-001
1.047193412225584e-002	3.775473e+000	1.931981e-001
1.048093038210513e-002	3.847443e+000	1.871120e-001
1.048832519157786e-002	3.906601e+000	1.822645e-001
1.050000001000002e-002	4.000000e+000	1.750105e-001
1.050057662134363e-002	3.995387e+000	1.752818e-001
1.050172984403084e-002	3.986161e+000	1.759376e-001
1.051787496165183e-002	3.857000e+000	1.864613e-001
1.053632652464725e-002	3.709388e+000	2.000735e-001
1.055830709749309e-002	3.533543e+000	2.186883e-001
1.056444432500551e-002	3.484446e+000	2.244800e-001
1.057058155251794e-002	3.435348e+000	2.308360e-001
1.057671878003036e-002	3.386250e+000	2.377563e-001
1.058285600754278e-002	3.337152e+000	2.452410e-001
1.058899323505520e-002	3.288054e+000	2.532899e-001
1.059513046256763e-002	3.238956e+000	2.619031e-001
1.060126769008005e-002	3.189859e+000	2.710807e-001
1.062566186166862e-002	2.994705e+000	3.181464e-001
1.065396291970187e-002	2.768297e+000	3.990470e-001
1.067599422830512e-002	2.592046e+000	5.009221e-001
1.068757778892550e-002	2.499378e+000	5.947626e-001
1.069514629450784e-002	2.438830e+000	7.237204e-001
1.070076722337490e-002	2.393862e+000	9.164994e-001
1.070636651443312e-002	2.349068e+000	1.190385e+000
1.071117542723041e-002	2.310597e+000	1.440405e+000
1.071672699167417e-002	2.266184e+000	1.716120e+000
1.072783012056171e-002	2.177359e+000	2.217228e+000
1.075003637833679e-002	1.999709e+000	3.058614e+000
1.077042922070186e-002	1.836566e+000	3.587889e+000
1.079821756076549e-002	1.614260e+000	3.947665e+000
1.081160992089970e-002	1.507121e+000	3.999721e+000
1.082089144752475e-002	1.432868e+000	3.999964e+000
1.091890255696545e-002	6.487796e-001	3.999961e+000
1.094589833667912e-002	4.328134e-001	4.000181e+000
1.094622868135985e-002	4.301706e-001	4.000062e+000
1.094666914093417e-002	4.266469e-001	3.999992e+000
1.094931189838005e-002	4.055049e-001	3.999960e+000
1.097397763454160e-002	2.081790e-001	3.999961e+000
1.100000001100002e-002	3.552714e-015	3.999961e+000
1.100137686913259e-002	1.101486e-002	4.000008e+000
1.100413058539772e-002	3.304460e-002	4.000038e+000
1.108674207335162e-002	6.939365e-001	4.000039e+000
1.117486099383578e-002	1.398888e+000	3.956831e+000
1.121915102950876e-002	1.753208e+000	3.742980e+000
1.124061450806519e-002	1.924916e+000	3.355991e+000
1.126217368415604e-002	2.097389e+000	2.633429e+000
1.128460343148955e-002	2.276827e+000	1.660121e+000
1.129558565522259e-002	2.364685e+000	1.113735e+000
1.130148102202861e-002	2.411848e+000	8.214580e-001
1.130453616935884e-002	2.436289e+000	7.147027e-001
1.130939919214438e-002	2.475194e+000	6.220407e-001
1.131200347082680e-002	2.496028e+000	5.884274e-001
1.131573099969161e-002	2.525848e+000	5.521328e-001
1.132097870290923e-002	2.567830e+000	5.107934e-001
1.132668128567428e-002	2.613450e+000	4.748174e-001
1.133519989975646e-002	2.681599e+000	4.321370e-001
1.134440910931476e-002	2.755273e+000	3.953223e-001
1.135600406076221e-002	2.848032e+000	3.586640e-001
1.136931173310950e-002	2.954494e+000	3.253718e-001
1.138726648288117e-002	3.098132e+000	2.898204e-001
1.140391011785902e-002	3.231281e+000	2.631169e-001
1.141719291690213e-002	3.337543e+000	2.452351e-001
1.142065276937049e-002	3.365222e+000	2.410422e-001
1.142411262183886e-002	3.392901e+000	2.369944e-001
1.142757247430722e-002	3.420580e+000	2.330915e-001
1.143103232677558e-002	3.448259e+000	2.293337e-001
1.143449217924394e-002	3.475937e+000	2.257208e-001
1.143795203171231e-002	3.503616e+000	2.222529e-001
1.144141188418067e-002	3.531295e+000	2.189301e-001
1.144345588947749e-002	3.547647e+000	2.170142e-001
1.144881488741800e-002	3.590519e+000	2.121866e-001
1.145417388535850e-002	3.633391e+000	2.075582e-001
1.145953288329901e-002	3.676263e+000	2.031288e-001
1.146489188123951e-002	3.719135e+000	1.988986e-001
1.147025087918002e-002	3.762007e+000	1.948675e-001
1.147560987712052e-002	3.804879e+000	1.910356e-001
1.148096887506103e-002	3.847751e+000	1.874027e-001
1.150000001100002e-002	4.000000e+000	1.748484e-001
1.150058478054865e-002	3.995322e+000	1.752308e-001
1.150175431964591e-002	3.985965e+000	1.759521e-001
1.151812786700754e-002	3.854977e+000	1.866400e-001
1.153684049256368e-002	3.705276e+000	2.004889e-001
1.155903961357725e-002	3.527683e+000	2.193881e-001
1.156802120012599e-002	3.455831e+000	2.279705e-001
1.157700278667473e-002	3.383978e+000	2.380058e-001
1.158598437322347e-002	3.312125e+000	2.494941e-001
1.159496595977221e-002	3.240273e+000	2.624354e-001
1.160394754632095e-002	3.168420e+000	2.768297e-001
1.161292913286969e-002	3.096567e+000	2.926770e-001
1.162191071941843e-002	3.024714e+000	3.099772e-001
1.164948179739750e-002	2.804146e+000	3.829952e-001
1.167255871540792e-002	2.619530e+000	4.813855e-001
1.168636111755486e-002	2.509111e+000	5.831617e-001
1.169443327333298e-002	2.444534e+000	7.086076e-001
1.170035073375839e-002	2.397194e+000	9.010766e-001
1.170647432439428e-002	2.348206e+000	1.195938e+000
1.171113252926042e-002	2.310940e+000	1.438212e+000
1.171676848003138e-002	2.265852e+000	1.718023e+000
1.172804038157332e-002	2.175677e+000	2.230678e+000
1.174703558998080e-002	2.023715e+000	2.953628e+000
1.177158370309670e-002	1.827330e+000	3.605901e+000
1.179623593904047e-002	1.630113e+000	3.940040e+000
1.181192723201962e-002	1.504582e+000	3.998996e+000
1.182126790429193e-002	1.429857e+000	3.999971e+000
1.183169258081601e-002	1.346460e+000	3.999932e+000
1.185254193386416e-002	1.179665e+000	3.999967e+000
1.193554998603343e-002	5.156002e-001	3.999962e+000
1.200000001200002e-002	3.552714e-015	4.000786e+000
1.200137573758767e-002	1.100580e-002	4.000339e+000
1.200412718876296e-002	3.301742e-002	4.000051e+000
1.208667072402180e-002	6.933657e-001	4.000040e+000
1.217471716163123e-002	1.397737e+000	3.958160e+000
1.221884399716554e-002	1.750752e+000	3.748124e+000
1.224030618014083e-002	1.922449e+000	3.364665e+000
1.226176453970226e-002	2.094116e+000	2.647858e+000
1.228496108715380e-002	2.279689e+000	1.641506e+000
1.229598075383890e-002	2.367846e+000	1.093485e+000
1.230177712237757e-002	2.414217e+000	8.088832e-001
1.230477512738701e-002	2.438201e+000	7.069545e-001
1.230936938718432e-002	2.474955e+000	6.221488e-001
1.231199417065616e-002	2.495953e+000	5.885547e-001
1.231571852353214e-002	2.525748e+000	5.521038e-001
1.232044034379074e-002	2.563523e+000	5.143546e-001
1.232564812819036e-002	2.605185e+000	4.805687e-001
1.233331533472948e-002	2.666523e+000	4.404674e-001
1.234155759367840e-002	2.732461e+000	4.056540e-001
1.235233370978398e-002	2.818670e+000	3.692612e-001
1.236440773722933e-002	2.915262e+000	3.367527e-001
1.238145607698931e-002	3.051649e+000	3.003030e-001
1.239726865385084e-002	3.178149e+000	2.740190e-001
1.242889380757392e-002	3.431150e+000	2.323853e-001
1.244286091436819e-002	3.542887e+000	2.176009e-001
1.244891917968595e-002	3.591353e+000	2.121059e-001
1.245497744500371e-002	3.639819e+000	2.068589e-001
1.246103571032146e-002	3.688286e+000	2.018599e-001
1.246709397563921e-002	3.736752e+000	1.971088e-001
1.247315224095697e-002	3.785218e+000	1.926056e-001
1.247921050627473e-002	3.833684e+000	1.883504e-001
1.248526877159248e-002	3.882150e+000	1.843432e-001
1.250000001200002e-002	4.000000e+000	1.748112e-001
1.250058418290855e-002	3.995327e+000	1.752177e-001
1.250175252472559e-002	3.985980e+000	1.759509e-001
1.251810931016424e-002	3.855126e+000	1.866269e-001
1.253680277923698e-002	3.705578e+000	2.004580e-001
1.255897542855199e-002	3.528197e+000	2.193266e-001
1.256481773408847e-002	3.481458e+000	2.249011e-001
1.257066003962495e-002	3.434720e+000	2.309941e-001
1.257650234516142e-002	3.387981e+000	2.376055e-001
1.258234465069790e-002	3.341243e+000	2.447353e-001
1.258818695623438e-002	3.294504e+000	2.523835e-001
1.259402926177086e-002	3.247766e+000	2.605502e-001
1.259987156730733e-002	3.201028e+000	2.692352e-001
1.262365741910281e-002	3.010741e+000	3.137133e-001
1.265220576239770e-002	2.782354e+000	3.927481e-001
1.267469686217834e-002	2.602425e+000	4.931697e-001
1.268702138137948e-002	2.503829e+000	5.890430e-001
1.269478100984331e-002	2.441752e+000	7.153026e-001
1.270050606766080e-002	2.395952e+000	9.060224e-001
1.270633247510798e-002	2.349340e+000	1.188568e+000
1.271099521269730e-002	2.312038e+000	1.431216e+000
1.271655145857409e-002	2.267588e+000	1.707487e+000
1.272766395032768e-002	2.178689e+000	2.210240e+000
1.274955490320758e-002	2.003561e+000	3.036773e+000
1.277198969022319e-002	1.824083e+000	3.616761e+000
1.279802185388451e-002	1.615825e+000	3.950224e+000
1.281158550604042e-002	1.507316e+000	3.999672e+000
1.282086967770080e-002	1.433043e+000	3.999966e+000
1.283102555888856e-002	1.351796e+000	3.999943e+000
1.288546404011231e-002	9.162878e-001	3.999958e+000
1.293174657530355e-002	5.460275e-001	3.999963e+000
1.300000001300002e-002	3.552714e-015	4.000475e+000
1.300137570708251e-002	1.100555e-002	4.000214e+000
1.300412709524748e-002	3.301666e-002	4.000046e+000
1.308666874019662e-002	6.933498e-001	4.000039e+000
1.317471316147571e-002	1.397705e+000	3.957985e+000
1.321888682899341e-002	1.751095e+000	3.747427e+000
1.324034134382400e-002	1.922731e+000	3.363689e+000
1.326181646756610e-002	2.094532e+000	2.646029e+000
1.328491105271613e-002	2.279288e+000	1.644116e+000
1.329592075408555e-002	2.367366e+000	1.096512e+000
1.330173325702698e-002	2.413866e+000	8.106263e-001
1.330473610085226e-002	2.437889e+000	7.080914e-001
1.330936087962475e-002	2.474887e+000	6.222300e-001
1.331192586556732e-002	2.495407e+000	5.892878e-001
1.331567611127552e-002	2.525409e+000	5.525097e-001
1.332040775678681e-002	2.563262e+000	5.146033e-001
1.332563727791117e-002	2.605098e+000	4.806568e-001
1.333336917537826e-002	2.666953e+000	4.402443e-001
1.334168039913896e-002	2.733443e+000	4.052103e-001
1.335254639123423e-002	2.820371e+000	3.686416e-001
1.336474067886746e-002	2.917925e+000	3.359553e-001
1.338182936619569e-002	3.054635e+000	2.995994e-001
1.339767303956875e-002	3.181384e+000	2.732096e-001
1.342603121510668e-002	3.408250e+000	2.356268e-001
1.344245308037237e-002	3.539624e+000	2.180099e-001
1.345091060420704e-002	3.607285e+000	2.102769e-001
1.345586371707679e-002	3.646910e+000	2.060895e-001
1.346081682994653e-002	3.686535e+000	2.020552e-001
1.346576994281628e-002	3.726159e+000	1.981740e-001
1.347072305568602e-002	3.765784e+000	1.944459e-001
1.347567616855577e-002	3.805409e+000	1.908710e-001
1.348062928142552e-002	3.845034e+000	1.874492e-001
1.348558239429526e-002	3.884659e+000	1.841805e-001
1.350000001300003e-002	4.000000e+000	1.748148e-001
1.350056695945999e-002	3.995464e+000	1.752087e-001
1.350170085237991e-002	3.986393e+000	1.759198e-001
